EBG00001089504	10
ECDH10B_3604	838
ECDH10B_3605	794
ECDH10B_3606	1407
ECDH10B_3607	2450
ECDH10B_3608	134
ECDH10B_3609	207
ECDH10B_3610	70
ECDH10B_3611	860
ECDH10B_3612	447
ECDH10B_3613	511
ECDH10B_3615	293
ECDH10B_3616	18
ECDH10B_3617	0
ECDH10B_3618	0
ECDH10B_3619	0
ECDH10B_3620	24
ECDH10B_3621	99
ECDH10B_3622	90
ECDH10B_3623	121
ECDH10B_3624	42
ECDH10B_3625	0
ECDH10B_3626	6
ECDH10B_3627	82
ECDH10B_3628	192
ECDH10B_3629	147
ECDH10B_3630	201
ECDH10B_3631	161
ECDH10B_3632	230
ECDH10B_3633	202
ECDH10B_3634	875
ECDH10B_3635	8531
ECDH10B_3636	1237
ECDH10B_3637	958
ECDH10B_3638	2087
ECDH10B_3639	230
ECDH10B_3640	37
ECDH10B_3641	77
ECDH10B_3642	585
ECDH10B_3643	806
ECDH10B_3644	135
ECDH10B_3645	283
ECDH10B_3646	626
ECDH10B_3647	587
ECDH10B_3648	61
ECDH10B_3649	433
ECDH10B_3650	269
ECDH10B_3651	246
ECDH10B_3652	120
ECDH10B_3653	188
ECDH10B_3654	166
ECDH10B_3655	315
ECDH10B_3656	74
ECDH10B_3657	51
ECDH10B_3658	10
ECDH10B_3659	78
ECDH10B_3660	233
ECDH10B_3661	675
ECDH10B_3663	49
ECDH10B_3666	34
ECDH10B_3667	73
ECDH10B_3668	608
ECDH10B_3669	5353
ECDH10B_3670	61
ECDH10B_3671	1563
ECDH10B_3672	249
ECDH10B_3673	213
ECDH10B_3674	878
ECDH10B_3675	943
ECDH10B_3676	994
ECDH10B_3677	5
ECDH10B_3678	110
ECDH10B_3679	0
ECDH10B_3680	3
ECDH10B_3681	18
ECDH10B_3682	46
ECDH10B_3683	6
ECDH10B_3684	40
ECDH10B_3685	61
ECDH10B_3686	118
ECDH10B_3687	35
ECDH10B_3688	108
ECDH10B_3689	93
ECDH10B_3690	237
ECDH10B_3691	168
ECDH10B_3693	484
ECDH10B_3694	106
ECDH10B_3695	103
ECDH10B_3696	178
ECDH10B_3697	14
ECDH10B_3698	33
ECDH10B_3699	73
ECDH10B_3700	216
ECDH10B_3701	25
ECDH10B_3702	30
ECDH10B_3703	229
ECDH10B_3704	699
ECDH10B_3706	751
ECDH10B_3707	217
ECDH10B_3708	47
ECDH10B_3709	56
ECDH10B_3710	278
ECDH10B_3711	180
ECDH10B_3712	49
ECDH10B_3714	57
ECDH10B_3715	372
ECDH10B_3716	15
ECDH10B_3717	111
ECDH10B_3718	1064
ECDH10B_3719	1669
ECDH10B_3720	1021
ECDH10B_3721	896
ECDH10B_3722	691
ECDH10B_3723	5927
ECDH10B_3724	6
ECDH10B_3725	1375
ECDH10B_3726	319
ECDH10B_3727	60
ECDH10B_3728	239
ECDH10B_3729	118
ECDH10B_3730	566
ECDH10B_3731	159
ECDH10B_3732	1166
ECDH10B_3733	1139
ECDH10B_3734	54
ECDH10B_3735	23127
ECDH10B_3736	166
ECDH10B_3737	6
ECDH10B_3738	5
ECDH10B_3739	3799
ECDH10B_3741	25
ECDH10B_3742	21
ECDH10B_3743	13
ECDH10B_3744	0
ECDH10B_3745	148
ECDH10B_3746	78
ECDH10B_3747	26
ECDH10B_3748	77
ECDH10B_3749	57
ECDH10B_3750	367
ECDH10B_3751	1597
ECDH10B_3752	120
ECDH10B_3753	1477
ECDH10B_3754	501
ECDH10B_3755	283
ECDH10B_3756	20
ECDH10B_3757	0
ECDH10B_3758	8
ECDH10B_3759	11
ECDH10B_3760	0
ECDH10B_3761	37
ECDH10B_3762	6
ECDH10B_3763	51
ECDH10B_3764	9
ECDH10B_3765	5
ECDH10B_3766	55
ECDH10B_3767	108
ECDH10B_3768	0
ECDH10B_3769	35
ECDH10B_3770	52
ECDH10B_3771	1198
ECDH10B_3773	302
ECDH10B_3775	58
ECDH10B_3776	130
ECDH10B_3777	92
ECDH10B_3778	27
ECDH10B_3779	12
ECDH10B_3780	477
ECDH10B_3781	335
ECDH10B_3782	550
ECDH10B_3783	387
ECDH10B_3784	489
ECDH10B_3785	407
ECDH10B_3786	93
ECDH10B_3787	240
ECDH10B_3788	457
ECDH10B_3789	869
ECDH10B_3790	2019
ECDH10B_3791	2380
ECDH10B_3792	1058
ECDH10B_3793	1637
ECDH10B_3794	4328
ECDH10B_3795	1124
ECDH10B_3796	525
ECDH10B_3797	260
ECDH10B_3798	937
ECDH10B_3799	2197
ECDH10B_3800	1007
ECDH10B_3801	982
ECDH10B_3802	775
ECDH10B_3803	617
ECDH10B_3804	713
ECDH10B_3805	415
ECDH10B_3806	188
ECDH10B_3807	188
ECDH10B_3808	448
ECDH10B_3809	518
ECDH10B_3810	528
ECDH10B_3811	359
ECDH10B_3812	517
ECDH10B_3813	468
ECDH10B_3814	693
ECDH10B_3815	920
ECDH10B_3816	575
ECDH10B_3817	589
ECDH10B_3818	224
ECDH10B_3819	5276
ECDH10B_3820	635
ECDH10B_3821	427
ECDH10B_3822	285
ECDH10B_3823	457
ECDH10B_3824	449
ECDH10B_3826	1206
ECDH10B_3827	298
ECDH10B_3828	73
ECDH10B_3829	108
ECDH10B_3830	1840
ECDH10B_3831	2566
ECDH10B_3832	3367
ECDH10B_3833	829
ECDH10B_3834	1163
ECDH10B_3835	758
ECDH10B_3836	146
ECDH10B_3837	340
ECDH10B_3838	159
ECDH10B_3839	29
ECDH10B_3840	0
ECDH10B_3841	8
ECDH10B_3842	230
ECDH10B_3843	174
ECDH10B_3844	160
ECDH10B_3845	924
ECDH10B_3846	256
ECDH10B_3847	45
ECDH10B_3848	221
ECDH10B_3849	58
ECDH10B_3850	159
ECDH10B_3851	484
ECDH10B_3852	197
ECDH10B_3853	37
ECDH10B_3854	530
ECDH10B_3855	18
ECDH10B_3856	310
ECDH10B_3857	83
ECDH10B_3858	54
ECDH10B_3859	27
ECDH10B_3860	121
ECDH10B_3861	86
ECDH10B_3862	12
ECDH10B_3863	31
ECDH10B_3868	26
ECDH10B_3869	42
ECDH10B_3870	35
ECDH10B_3871	720
ECDH10B_3872	117
ECDH10B_3873	261
ECDH10B_3874	220
ECDH10B_3875	417
ECDH10B_3877	48
ECDH10B_3878	66
ECDH10B_3879	5
ECDH10B_3880	8
ECDH10B_3881	19
ECDH10B_3882	114
ECDH10B_3883	370
ECDH10B_3884	55
ECDH10B_3886	1356
ECDH10B_3887	2080
ECDH10B_3889	5080
ECDH10B_3890	3050
ECDH10B_3891	511
ECDH10B_3892	6714
ECDH10B_3893	565
ECDH10B_3894	3
ECDH10B_3895	118
ECDH10B_3896	30
ECDH10B_3897	216
ECDH10B_3898	270
ECDH10B_3899	1546
ECDH10B_3900	484
ECDH10B_3901	1625
ECDH10B_3902	123
ECDH10B_3903	101
ECDH10B_3904	75
ECDH10B_3905	15
ECDH10B_3906	3
ECDH10B_3907	11
ECDH10B_3908	12
ECDH10B_3909	1791
ECDH10B_3910	76
ECDH10B_3911	143
ECDH10B_3912	213
ECDH10B_3913	130
ECDH10B_3914	85
ECDH10B_3915	335
ECDH10B_3917	1955
ECDH10B_3918	1907
ECDH10B_3919	17873
ECDH10B_3920	8802
ECDH10B_3921	14853
ECDH10B_3922	5392
ECDH10B_3923	6065
ECDH10B_3924	9551
ECDH10B_3925	7727
ECDH10B_3926	1870
ECDH10B_3927	576
ECDH10B_3928	3099
ECDH10B_3930	1306
ECDH10B_3931	255
ECDH10B_3932	2085
ECDH10B_3933	769
ECDH10B_3935	747
ECDH10B_3936	3806
ECDH10B_3937	2323
ECDH10B_3938	3486
ECDH10B_3939	4884
ECDH10B_3940	2295
ECDH10B_3943	422
ECDH10B_3944	1342
ECDH10B_3945	40
ECDH10B_3946	980
ECDH10B_3947	712
ECDH10B_3948	0
ECDH10B_3949	51
ECDH10B_3950	3
ECDH10B_3951	276
ECDH10B_3952	395
ECDH10B_3953	304
ECDH10B_3954	16
ECDH10B_3958	54
ECDH10B_3959	439
ECDH10B_3961	545
ECDH10B_3962	425
ECDH10B_3963	7292
ECDH10B_3964	582
ECDH10B_3967	1077
ECDH10B_3968	3526
ECDH10B_3969	4308
ECDH10B_3970	1904
ECDH10B_3971	3630
ECDH10B_3972	8486
ECDH10B_3973	976
ECDH10B_3974	1171
ECDH10B_3975	1228
ECDH10B_3976	1478
ECDH10B_3977	984
ECDH10B_3978	731
ECDH10B_3979	426
ECDH10B_3980	508
ECDH10B_3981	862
ECDH10B_3982	476
ECDH10B_3983	390
ECDH10B_3984	251
ECDH10B_3985	1430
ECDH10B_3986	686
ECDH10B_3987	168
ECDH10B_3988	61
ECDH10B_3989	0
ECDH10B_3990	208
ECDH10B_3991	164
ECDH10B_3993	1362
ECDH10B_3995	1056
ECDH10B_3996	1611
ECDH10B_3998	324
ECDH10B_3999	232
ECDH10B_4000	383
ECDH10B_4001	773
ECDH10B_4003	341
ECDH10B_4004	109
ECDH10B_4005	1721
ECDH10B_4006	174
ECDH10B_4007	786
ECDH10B_4008	88
ECDH10B_4009	22
ECDH10B_4010	239
ECDH10B_4011	147
ECDH10B_4012	479
ECDH10B_4013	756
ECDH10B_4014	401
ECDH10B_4015	377
ECDH10B_4016	897
ECDH10B_4017	577
ECDH10B_4019	780
ECDH10B_4020	283
ECDH10B_4021	79
ECDH10B_4022	911
ECDH10B_4023	585
ECDH10B_4024	1307
ECDH10B_4025	764
ECDH10B_4026	2244
ECDH10B_4027	871
ECDH10B_4028	796
ECDH10B_4029	980
ECDH10B_4030	547
ECDH10B_4031	446
ECDH10B_4032	1347
ECDH10B_4033	539
ECDH10B_4034	212
ECDH10B_4035	75
ECDH10B_4036	1710
ECDH10B_4037	580
ECDH10B_4038	1025
ECDH10B_4039	341
ECDH10B_4040	0
ECDH10B_4041	122
ECDH10B_4042	0
ECDH10B_4043	419
ECDH10B_4044	0
ECDH10B_4045	55
ECDH10B_4046	90
ECDH10B_4047	186
ECDH10B_4048	2928
ECDH10B_4049	1353
ECDH10B_4050	280
ECDH10B_4051	153
ECDH10B_4052	2582
ECDH10B_4054	1688
ECDH10B_4056	529
ECDH10B_4057	935
ECDH10B_4058	353
ECDH10B_4059	198
ECDH10B_4060	1422
ECDH10B_4061	8314
ECDH10B_4062	27
ECDH10B_4063	49
ECDH10B_4064	80
ECDH10B_4065	3
ECDH10B_4066	30
ECDH10B_4067	34
ECDH10B_4068	46
ECDH10B_4069	13
ECDH10B_4070	99
ECDH10B_4071	39
ECDH10B_4072	13
ECDH10B_4073	11
ECDH10B_4074	100
ECDH10B_4075	255
ECDH10B_4076	203
ECDH10B_4077	182
ECDH10B_4078	457
ECDH10B_4079	16
ECDH10B_4080	44
ECDH10B_4081	796
ECDH10B_4082	281
ECDH10B_4083	834
ECDH10B_4084	4947
ECDH10B_4085	293
ECDH10B_4086	60
ECDH10B_4087	58
ECDH10B_4088	14
ECDH10B_4089	13
ECDH10B_4091	12
ECDH10B_4092	40
ECDH10B_4093	24
ECDH10B_4094	21
ECDH10B_4095	0
ECDH10B_4096	80
ECDH10B_4097	81
ECDH10B_4098	1455
ECDH10B_4099	44
ECDH10B_4100	554
ECDH10B_4101	2070
ECDH10B_4102	857
ECDH10B_4103	14538
ECDH10B_4104	1564
ECDH10B_4105	3457
ECDH10B_4106	443
ECDH10B_4107	212
ECDH10B_4108	3997
ECDH10B_4109	67
ECDH10B_4110	23
ECDH10B_4111	175
ECDH10B_4112	399
ECDH10B_4113	593
ECDH10B_4114	1192
ECDH10B_4115	3559
ECDH10B_4116	1520
ECDH10B_4117	2444
ECDH10B_4118	2807
ECDH10B_4119	291
ECDH10B_4120	1139
ECDH10B_4121	1125
ECDH10B_4122	1176
ECDH10B_4123	607
ECDH10B_4124	879
ECDH10B_4125	1303
ECDH10B_4126	335
ECDH10B_4127	463
ECDH10B_4128	298
ECDH10B_4129	1129
ECDH10B_4130	173
ECDH10B_4131	4397
ECDH10B_4132	600
ECDH10B_4133	116
ECDH10B_4134	333
ECDH10B_4135	64
ECDH10B_4136	7
ECDH10B_4137	7
ECDH10B_4138	0
ECDH10B_4139	42
ECDH10B_4140	8
ECDH10B_4141	80
ECDH10B_4142	185
ECDH10B_4143	408
ECDH10B_4144	3767
ECDH10B_4145	458
ECDH10B_4146	110
ECDH10B_4147	92
ECDH10B_4148	367
ECDH10B_4150	1824
ECDH10B_4151	3108
ECDH10B_4152	1190
ECDH10B_4153	667
ECDH10B_4154	1123
ECDH10B_4155	1192
ECDH10B_4156	371
ECDH10B_4157	88
ECDH10B_4158	73
ECDH10B_4159	9
ECDH10B_4160	0
ECDH10B_4161	760
ECDH10B_4162	1213
ECDH10B_4163	732
ECDH10B_4164	0
ECDH10B_4165	410
ECDH10B_4166	366
ECDH10B_4167	623
ECDH10B_4168	3758
ECDH10B_4169	2537
ECDH10B_4170	1696
ECDH10B_4171	5775
ECDH10B_4172	8959
ECDH10B_4173	9817
ECDH10B_4174	9191
ECDH10B_4175	20409
ECDH10B_4176	21587
ECDH10B_4177	147
ECDH10B_4178	48
ECDH10B_4179	2
ECDH10B_4180	0
ECDH10B_4181	36
ECDH10B_4182	41
ECDH10B_4183	234
ECDH10B_4184	363
ECDH10B_4185	494
ECDH10B_4186	746
ECDH10B_4187	389
ECDH10B_4188	408
ECDH10B_4189	1217
ECDH10B_4190	535
ECDH10B_4191	105
ECDH10B_4192	171
ECDH10B_4193	181
ECDH10B_4194	302
ECDH10B_4195	307
ECDH10B_4196	24
ECDH10B_4197	486
ECDH10B_4198	7
ECDH10B_4199	0
ECDH10B_4200	272
ECDH10B_4201	207
ECDH10B_4202	143
ECDH10B_4203	645
ECDH10B_4204	507
ECDH10B_4205	207
ECDH10B_4206	153
ECDH10B_4207	1976
ECDH10B_4208	1538
ECDH10B_4209	283
ECDH10B_4210	699
ECDH10B_4211	664
ECDH10B_4212	682
ECDH10B_4213	411
ECDH10B_4214	1150
ECDH10B_4215	6
ECDH10B_4216	0
ECDH10B_4217	8
ECDH10B_4218	78
ECDH10B_4219	69
ECDH10B_4220	81
ECDH10B_4221	42
ECDH10B_4222	138
ECDH10B_4223	257
ECDH10B_4224	97
ECDH10B_4225	364
ECDH10B_4226	184
ECDH10B_4227	22
ECDH10B_4228	576
ECDH10B_4229	383
ECDH10B_4230	2021
ECDH10B_4231	186
ECDH10B_4232	4695
ECDH10B_4233	673
ECDH10B_4234	610
ECDH10B_4235	1315
ECDH10B_4236	19
ECDH10B_4237	11
ECDH10B_4238	1307
ECDH10B_4239	195
ECDH10B_4240	196
ECDH10B_4241	1182
ECDH10B_4242	984
ECDH10B_4243	760
ECDH10B_4244	225
ECDH10B_4245	282
ECDH10B_4246	196
ECDH10B_4248	1903
ECDH10B_4249	227
ECDH10B_4251	188
ECDH10B_4252	35
ECDH10B_4254	215
ECDH10B_4255	0
ECDH10B_4256	0
ECDH10B_4257	0
ECDH10B_4258	0
ECDH10B_4259	0
ECDH10B_4260	0
ECDH10B_4263	13
ECDH10B_4264	0
ECDH10B_4265	0
ECDH10B_4266	8
ECDH10B_4267	86
ECDH10B_4268	1942
ECDH10B_4269	211
ECDH10B_4270	270
ECDH10B_4271	30
ECDH10B_4272	39
ECDH10B_4273	36
ECDH10B_4274	27
ECDH10B_4275	83
ECDH10B_4276	0
ECDH10B_4277	16
ECDH10B_4278	72
ECDH10B_4279	78
ECDH10B_4280	284
ECDH10B_4281	56
ECDH10B_4282	70
ECDH10B_4283	109
ECDH10B_4284	48
ECDH10B_4285	16
ECDH10B_4286	0
ECDH10B_4287	52
ECDH10B_4288	2
ECDH10B_4289	24
ECDH10B_4290	5
ECDH10B_4291	15
ECDH10B_4292	0
ECDH10B_4293	18
ECDH10B_4297	58
ECDH10B_4298	16
ECDH10B_4299	0
ECDH10B_4300	242
ECDH10B_4301	194
ECDH10B_4302	63
ECDH10B_4303	4099
ECDH10B_4304	270
ECDH10B_4305	245
ECDH10B_4306	51
ECDH10B_4307	12
ECDH10B_4310	77
ECDH10B_4311	85
ECDH10B_4312	116
ECDH10B_4313	32
ECDH10B_4314	195
ECDH10B_4315	170
ECDH10B_4317	430
ECDH10B_4318	35
ECDH10B_4319	62
ECDH10B_4320	35
ECDH10B_4321	0
ECDH10B_4322	398
ECDH10B_4323	127
ECDH10B_4324	121
ECDH10B_4325	23
ECDH10B_4326	126
ECDH10B_4327	0
ECDH10B_4328	257
ECDH10B_4329	507
ECDH10B_4330	89
ECDH10B_4331	1399
ECDH10B_4332	3294
ECDH10B_4333	226
ECDH10B_4334	490
ECDH10B_4335	1861
ECDH10B_4336	4306
ECDH10B_4337	526
ECDH10B_4338	316
ECDH10B_4340	2193
ECDH10B_4341	147
ECDH10B_4342	134
ECDH10B_4343	965
ECDH10B_4344	708
ECDH10B_4345	381
ECDH10B_4346	552
ECDH10B_4347	1112
ECDH10B_4349	9046
ECDH10B_4350	718
ECDH10B_4351	91
ECDH10B_4352	30
ECDH10B_4353	170
ECDH10B_4354	1598
ECDH10B_4355	1266
ECDH10B_4356	2214
ECDH10B_4357	314
ECDH10B_4358	395
ECDH10B_4359	221
ECDH10B_4360	132
ECDH10B_4361	965
ECDH10B_4362	289
ECDH10B_4363	80
ECDH10B_4364	1074
ECDH10B_4365	1811
ECDH10B_4366	6757
ECDH10B_4367	4298
ECDH10B_4368	5468
ECDH10B_4369	5508
ECDH10B_4370	2850
ECDH10B_4371	164
ECDH10B_4372	3103
ECDH10B_4373	1281
ECDH10B_4374	8697
ECDH10B_4375	1288
ECDH10B_4376	20
ECDH10B_4377	51
ECDH10B_4378	7
ECDH10B_4379	0
ECDH10B_4380	9
ECDH10B_4381	46
ECDH10B_4382	67
ECDH10B_4383	75
ECDH10B_4384	227
ECDH10B_4385	130
ECDH10B_4386	105
ECDH10B_4387	22
ECDH10B_4388	16
ECDH10B_4389	0
ECDH10B_4390	9
ECDH10B_4391	15
ECDH10B_4392	8
ECDH10B_4393	65
ECDH10B_4394	4
ECDH10B_4395	19467
ECDH10B_4397	4530
ECDH10B_4398	3504
ECDH10B_4399	175
ECDH10B_4400	278
ECDH10B_4401	525
ECDH10B_4402	985
ECDH10B_4403	983
ECDH10B_4404	103
ECDH10B_4405	219
ECDH10B_4406	38
ECDH10B_4407	55
ECDH10B_4408	254
ECDH10B_4410	57
ECDH10B_4411	94
ECDH10B_4412	192
ECDH10B_4413	754
ECDH10B_4414	204
ECDH10B_4415	351
ECDH10B_4416	1055
ECDH10B_4417	176
ECDH10B_4418	373
ECDH10B_4419	8
ECDH10B_4420	88
ECDH10B_4421	940
ECDH10B_4422	57
ECDH10B_4423	47
ECDH10B_4426	203
ECDH10B_4427	490
ECDH10B_4428	1727
ECDH10B_4429	1592
ECDH10B_4430	926
ECDH10B_4431	325
ECDH10B_4432	563
ECDH10B_4433	2028
ECDH10B_4434	46
ECDH10B_4435	71
ECDH10B_4436	93
ECDH10B_4437	794
ECDH10B_4438	792
ECDH10B_4439	111
ECDH10B_4440	58
ECDH10B_4441	13
ECDH10B_4442	14
ECDH10B_4443	71
ECDH10B_4444	37
ECDH10B_4445	161
ECDH10B_4446	47
ECDH10B_4447	20
ECDH10B_4448	1263
ECDH10B_4449	159
ECDH10B_4450	21
ECDH10B_4451	3014
ECDH10B_4452	324
ECDH10B_4453	1543
ECDH10B_4454	926
ECDH10B_4455	840
ECDH10B_4456	145
ECDH10B_4457	66
ECDH10B_4458	134
ECDH10B_4459	77
ECDH10B_4460	27
ECDH10B_4461	24
ECDH10B_4462	44
ECDH10B_4463	4
ECDH10B_4464	505
ECDH10B_4465	19
ECDH10B_4466	44
ECDH10B_4467	200
ECDH10B_4472	55
ECDH10B_4473	388
ECDH10B_4474	85
ECDH10B_4475	156
ECDH10B_4476	34
ECDH10B_4477	21
ECDH10B_4478	121
ECDH10B_4479	47
ECDH10B_4480	0
ECDH10B_4481	49
ECDH10B_4484	77
ECDH10B_4485	56
ECDH10B_4486	0
ECDH10B_4487	53
ECDH10B_4488	64
ECDH10B_4489	116
ECDH10B_4490	34
ECDH10B_4491	64
ECDH10B_4492	232
ECDH10B_4496	748
ECDH10B_4497	82
ECDH10B_4498	205
ECDH10B_4499	30
ECDH10B_4500	15
ECDH10B_4501	84
ECDH10B_4502	41
ECDH10B_4503	19
ECDH10B_4504	679
ECDH10B_4505	205
ECDH10B_4506	0
ECDH10B_4507	119
ECDH10B_4508	98
ECDH10B_4509	21
ECDH10B_4510	102
ECDH10B_4511	171
ECDH10B_4512	58
ECDH10B_4513	6
ECDH10B_4514	11
ECDH10B_4515	720
ECDH10B_4516	485
ECDH10B_4517	254
ECDH10B_4518	254
ECDH10B_4519	8
ECDH10B_4520	140
ECDH10B_4521	0
ECDH10B_4522	61
ECDH10B_4523	159
ECDH10B_4524	178
ECDH10B_4525	107
ECDH10B_4526	102
ECDH10B_4527	69
ECDH10B_4528	648
ECDH10B_4529	452
ECDH10B_4530	136
ECDH10B_4531	273
ECDH10B_4532	1355
ECDH10B_4533	67
ECDH10B_4534	0
ECDH10B_4535	137
ECDH10B_4536	207
ECDH10B_4537	336
ECDH10B_4538	508
ECDH10B_4539	256
ECDH10B_4540	258
ECDH10B_4541	1293
ECDH10B_4542	509
ECDH10B_4543	540
ECDH10B_4544	167
ECDH10B_4545	244
ECDH10B_4546	414
ECDH10B_4547	563
ECDH10B_4548	654
ECDH10B_4549	2072
ECDH10B_4550	559
ECDH10B_4551	506
ECDH10B_4552	463
ECDH10B_4553	940
ECDH10B_4554	2065
ECDH10B_4555	228
ECDH10B_4556	73
ECDH10B_4557	284
ECDH10B_4558	47
ECDH10B_4559	1782
ECDH10B_4560	328
ECDH10B_4561	313
ECDH10B_4562	14
ECDH10B_4563	151
__no_feature	3547186
__ambiguous	175423
__too_low_aQual	0
__not_aligned	732616
__alignment_not_unique	336041
